temperature,humidity,humidity_ratio,light,co2
67.68,35.4333333333333,0.0050725883271032,0.0,522.333333333333
67.62,35.4,0.005057223573266,0.0,519.0
67.71,35.45,0.0050802856187303,0.0,526.0
67.8,35.4,0.0050889437890752,0.0,525.5
67.8,35.5,0.0051034372861881,0.0,522.0
67.71,35.45,0.0050802856187303,0.0,526.0
67.71,35.45,0.0050802856187303,0.0,521.5
67.74,35.4666666666667,0.0050879928683491,0.0,521.333333333333
67.8,35.4,0.0050889437890752,0.0,521.0
67.74,35.4,0.0050783508870579,0.0,519.333333333333
67.71,35.345,0.0050651156933169,0.0,524.5
67.74,35.4,0.0050783508870579,0.0,524.333333333333
67.8,35.4,0.0050889437890752,0.0,522.0
67.71,35.345,0.0050651156933169,0.0,520.5
67.8,35.4,0.0050889437890752,0.0,518.0
67.68,35.4,0.0050677774921969,0.0,519.0
67.71,35.4,0.0050730617531855,0.0,523.0
67.68,35.4,0.0050677774921969,0.0,521.666666666667
67.62,35.4,0.005057223573266,0.0,523.333333333333
67.68,35.4,0.0050677774921969,0.0,521.333333333333
67.8,35.4,0.0050889437890752,0.0,526.0
67.8,35.4,0.0050889437890752,0.0,526.0
67.8,35.4,0.0050889437890752,0.0,519.0
67.8,35.4,0.0050889437890752,0.0,518.5
67.8,35.4,0.0050889437890752,0.0,518.0
67.8,35.4,0.0050889437890752,0.0,515.0
67.8,35.4,0.0050889437890752,0.0,515.0
67.8,35.4,0.0050889437890752,0.0,512.5
67.8,35.4,0.0050889437890752,0.0,512.5
67.71,35.345,0.0050651156933169,0.0,506.0
67.62,35.345,0.0050493025208795,0.0,508.0
67.8,35.4,0.0050889437890752,0.0,512.0
67.62,35.4,0.005057223573266,0.0,518.0
67.62,35.4,0.005057223573266,0.0,518.25
67.62,35.4,0.005057223573266,0.0,512.0
67.62,35.4,0.005057223573266,0.0,512.0
67.71,35.345,0.0050651156933169,0.0,510.5
67.62,35.4,0.005057223573266,0.0,512.0
67.62,35.345,0.0050493025208795,0.0,512.0
67.62,35.4,0.005057223573266,0.0,509.0
67.62,35.425,0.0050608241177798,0.0,517.0
67.62,35.5,0.0050716259994161,0.0,524.0
67.62,35.5,0.0050716259994161,0.0,524.0
67.62,35.4,0.005057223573266,0.0,523.333333333333
67.62,35.4,0.005057223573266,0.0,523.0
67.71,35.4,0.0050730617531855,0.0,519.0
67.62,35.29,0.0050413816686097,0.0,519.0
67.62,35.29,0.0050413816686097,0.0,521.0
67.71,35.345,0.0050651156933169,0.0,524.0
67.62,35.345,0.0050493025208795,0.0,519.0
67.71,35.345,0.0050651156933169,0.0,525.0
67.71,35.3725,0.0050690886980786,0.0,523.25
67.62,35.4,0.005057223573266,0.0,527.0
67.71,35.4,0.0050730617531855,0.0,531.0
67.71,35.4,0.0050730617531855,0.0,527.5
67.8,35.4,0.0050889437890752,0.0,529.0
67.8,35.4,0.0050889437890752,0.0,528.5
67.8,35.4,0.0050889437890752,0.0,532.0
67.8,35.4,0.0050889437890752,0.0,527.0
67.74,35.3633333333333,0.0050730479237324,0.0,525.333333333333
67.8,35.4,0.0050889437890752,0.0,529.0
67.8,35.4,0.0050889437890752,0.0,529.0
67.8,35.4,0.0050889437890752,0.0,531.0
67.8,35.4,0.0050889437890752,0.0,530.5
67.8,35.4,0.0050889437890752,0.0,529.0
67.8,35.4,0.0050889437890752,0.0,529.333333333333
67.8,35.4,0.0050889437890752,0.0,525.0
67.8,35.4,0.0050889437890752,0.0,531.666666666667
67.8,35.4,0.0050889437890752,0.0,528.0
67.8,35.4,0.0050889437890752,0.0,528.0
67.8,35.4,0.0050889437890752,0.0,529.0
67.8,35.4,0.0050889437890752,0.0,530.0
67.8,35.4,0.0050889437890752,0.0,527.0
67.8,35.4,0.0050889437890752,0.0,526.666666666667
67.8,35.4,0.0050889437890752,0.0,533.0
67.8,35.4,0.0050889437890752,0.0,533.0
67.8,35.4,0.0050889437890752,0.0,535.0
67.8,35.4,0.0050889437890752,0.0,533.0
67.8,35.4,0.0050889437890752,0.0,533.5
67.8,35.4,0.0050889437890752,0.0,534.5
67.8,35.4,0.0050889437890752,0.0,532.0
67.8,35.4,0.0050889437890752,0.0,531.333333333333
67.8,35.4,0.0050889437890752,0.0,529.0
67.8,35.4,0.0050889437890752,0.0,533.0
67.8,35.45,0.0050961904538879,0.0,531.0
67.71,35.45,0.0050802856187303,0.0,525.0
67.74,35.4666666666667,0.0050879928683491,0.0,528.333333333333
67.8,35.5,0.0051034372861881,0.0,525.0
67.71,35.45,0.0050802856187303,0.0,525.0
67.8,35.4333333333333,0.0050937748803409,0.0,526.333333333333
67.8,35.4,0.0050889437890752,0.0,534.0
67.8,35.4,0.0050889437890752,0.0,534.25
67.8,35.4,0.0050889437890752,0.0,533.0
67.8,35.4,0.0050889437890752,0.0,532.0
67.8,35.4,0.0050889437890752,0.0,534.5
67.8,35.345,0.0050809726512223,0.0,540.0
67.8,35.29,0.0050730017160144,0.0,536.0
67.9,35.29,0.005090467401613,0.0,533.5
67.8,35.29,0.0050730017160144,0.0,529.5
67.9,35.29,0.005090467401613,0.0,530.0
68.0,35.29,0.005107986249811,0.0,532.0
68.0,35.26,0.0051036083256814,0.0,534.333333333333
68.0,35.245,0.0051014193865386,0.0,533.5
67.9,35.29,0.005090467401613,0.0,536.0
67.9,35.2,0.0050773792215383,0.0,538.0
68.0,35.2,0.0050948526607968,0.0,534.0
68.0,35.2,0.0050948526607968,0.0,538.0
68.0,35.2,0.0050948526607968,0.0,533.0
68.0,35.2,0.0050948526607968,0.0,532.5
68.0,35.2,0.0050948526607968,0.0,532.666666666667
68.0,35.2,0.0050948526607968,0.0,529.0
68.0,35.2,0.0050948526607968,0.0,531.0
68.0,35.145,0.0050868268494314,0.0,534.5
68.0,35.145,0.0050868268494314,0.0,532.5
68.0,35.09,0.0050788012434985,0.0,532.5
68.0,35.145,0.0050868268494314,0.0,533.5
68.0,35.09,0.0050788012434985,0.0,539.0
68.0,35.2,0.0050948526607968,0.0,537.333333333333
68.0,35.2,0.0050948526607968,0.0,533.0
68.0,35.145,0.0050868268494314,0.0,533.5
68.0,35.09,0.0050788012434985,0.0,533.0
68.0,35.09,0.0050788012434985,0.0,535.0
67.8,35.145,0.0050519884035836,0.0,533.0
67.8,35.2,0.0050599588045826,0.0,534.0
67.8,35.29,0.0050730017160144,0.0,533.5
67.8,35.2,0.0050599588045826,0.0,532.0
67.8,35.2,0.0050599588045826,0.0,534.0
67.8,35.2,0.0050599588045826,0.0,531.0
67.8,35.2,0.0050599588045826,0.0,526.5
67.8,35.2,0.0050599588045826,0.0,532.25
67.8,35.2,0.0050599588045826,0.0,524.0
67.62,35.2225,0.0050316608961374,0.0,527.75
67.62,35.26,0.0050370612880792,0.0,528.666666666667
67.8,35.2,0.0050599588045826,0.0,529.0
67.68,35.23,0.0050432433823441,0.0,530.666666666667
67.62,35.145,0.0050205003808968,0.0,528.0
67.71,35.145,0.0050362226276604,0.0,531.5
67.62,35.145,0.0050205003808968,0.0,531.25
67.62,35.2,0.0050284207056229,0.0,530.75
67.62,35.2,0.0050284207056229,0.0,527.0
67.62,35.2,0.0050284207056229,0.0,524.5
67.74,35.1633333333333,0.005044124248003,0.0,532.333333333333
67.8,35.2,0.0050599588045826,0.0,536.5
67.8,35.2,0.0050599588045826,0.0,535.0
67.8,35.2,0.0050599588045826,0.0,534.0
67.71,35.2,0.0050441679552854,0.0,532.0
67.71,35.2,0.0050441679552854,0.0,534.0
67.71,35.345,0.0050651156933169,0.0,537.0
67.62,35.4,0.005057223573266,0.0,531.0
67.62,35.29,0.0050413816686097,0.0,534.5
67.8,35.4,0.0050889437890752,0.0,532.0
67.76,35.4,0.0050809972825456,0.0,535.0
67.62,35.45,0.0050644247036422,0.0,537.0
67.62,35.5,0.0050716259994161,0.0,535.0
67.62,35.5,0.0050716259994161,0.0,533.0
67.62,35.53,0.0050759468562736,0.0,534.666666666667
67.62,35.69,0.005098992431883,0.0,535.0
67.62,35.845,0.0051213194486273,0.0,532.0
67.62,35.645,0.0050925106925361,0.0,534.0
67.62,35.7,0.0051004328366011,0.0,534.0
67.8,35.745,0.0051389491856826,0.0,530.5
67.8,35.7,0.0051324262903791,0.0,523.0
67.8,35.6633333333333,0.0051271114389742,0.0,528.666666666667
67.8,35.745,0.0051389491856826,0.0,532.5
67.8,35.7,0.0051324262903791,0.0,528.0
67.8,35.7,0.0051324262903791,0.0,530.0
67.8,35.7,0.0051324262903791,0.0,530.0
67.8,35.73,0.0051367748721714,0.0,532.666666666667
67.8,35.745,0.0051389491856826,0.0,532.0
67.8,35.7,0.0051324262903791,0.0,524.0
67.8,35.79,0.0051454722166788,0.0,528.0
67.8,35.845,0.0051534449943985,0.0,529.0
67.8,35.9333333333333,0.0051662501828499,0.0,529.333333333333
67.8,35.925,0.0051650421238649,0.0,532.0
67.8,36.0,0.0051759148222757,0.0,533.0
67.8,35.95,0.0051686663147819,0.0,535.5
67.8,35.9,0.0051614179748336,0.0,535.0
67.8,35.95,0.0051686663147819,0.0,529.5
67.8,36.0,0.0051759148222757,0.0,531.666666666667
67.8,36.0,0.0051759148222757,0.0,530.0
67.8,36.0,0.0051759148222757,0.0,529.5
67.8,36.0,0.0051759148222757,0.0,532.5
67.8,36.0,0.0051759148222757,0.0,530.0
67.8,36.0,0.0051759148222757,0.0,531.5
67.8,36.0,0.0051759148222757,0.0,527.0
67.71,36.0,0.0051597591259895,0.0,534.0
67.71,36.0,0.0051597591259895,0.0,534.0
67.8,36.03,0.0051802640071963,0.0,534.666666666667
67.8,36.0,0.0051759148222757,0.0,531.5
67.8,36.0,0.0051759148222757,0.0,535.0
67.8,36.0,0.0051759148222757,0.0,535.0
67.8,36.0,0.0051759148222757,0.0,535.0
67.8,36.0,0.0051759148222757,0.0,528.5
67.8,35.9666666666667,0.0051710824653301,0.0,528.0
67.8,36.0,0.0051759148222757,0.0,533.0
67.8,36.0,0.0051759148222757,0.0,535.0
67.8,35.9,0.0051614179748336,0.0,538.0
67.8,35.9,0.0051614179748336,0.0,537.0
67.8,35.9,0.0051614179748336,0.0,532.0
67.8,35.9,0.0051614179748336,0.0,534.0
67.87,35.9,0.0051732603728582,0.0,535.333333333333
67.8,35.9,0.0051614179748336,0.0,537.0
67.9,35.845,0.0051711899196798,0.0,541.5
68.0,35.79,0.0051809606521483,0.0,532.5
68.0,35.79,0.0051809606521483,0.0,532.0
68.0,35.79,0.0051809606521483,0.0,534.5
68.0,35.79,0.0051809606521483,0.0,538.0
68.0,35.79,0.0051809606521483,0.0,535.0
68.0,35.79,0.0051809606521483,0.0,537.0
68.0,35.79,0.0051809606521483,0.0,535.0
68.0,35.79,0.0051809606521483,0.0,533.0
68.0,35.79,0.0051809606521483,0.0,534.0
68.0,35.79,0.0051809606521483,0.0,531.0
68.0,35.79,0.0051809606521483,0.0,535.5
68.0,35.79,0.0051809606521483,0.0,535.0
68.0,35.79,0.0051809606521483,0.0,535.0
68.0,35.79,0.0051809606521483,0.0,533.5
68.0,35.79,0.0051809606521483,0.0,530.0
68.0,35.79,0.0051809606521483,0.0,529.5
68.0,35.79,0.0051809606521483,0.0,529.0
68.0,35.79,0.0051809606521483,0.0,527.666666666667
68.0,35.79,0.0051809606521483,0.0,530.0
68.0,35.79,0.0051809606521483,0.0,532.0
68.0,35.79,0.0051809606521483,0.0,532.0
68.09,35.745,0.0051905741049744,0.0,538.5
68.09,35.745,0.0051905741049744,0.0,542.5
68.0,35.7,0.005167824006367,0.0,533.5
68.0,35.7,0.005167824006367,0.0,535.5
68.09,35.745,0.0051905741049744,0.0,537.0
68.0,35.7,0.005167824006367,0.0,543.333333333333
68.18,35.79,0.0052134105701508,0.0,544.0
68.0,35.79,0.0051809606521483,0.0,531.5
68.0,35.79,0.0051809606521483,0.0,531.5
68.0,35.7,0.005167824006367,0.0,535.0
68.0,35.79,0.0051809606521483,0.0,539.5
68.0,35.73,0.0051722028271483,0.0,535.333333333333
68.0,35.7,0.005167824006367,0.0,539.0
68.09,35.79,0.0051971632081626,0.0,537.0
68.0,35.7,0.005167824006367,0.0,539.0
68.0,35.7,0.005167824006367,0.0,538.0
68.0,35.7,0.005167824006367,0.0,532.333333333333
68.0,35.7,0.005167824006367,0.0,534.5
68.0,35.7,0.005167824006367,0.0,534.0
68.0,35.7,0.005167824006367,0.0,536.333333333333
68.0,35.7,0.005167824006367,0.0,530.5
68.06,35.73,0.0051829811565596,0.0,537.0
68.0,35.7,0.005167824006367,0.0,537.0
68.0,35.7,0.005167824006367,0.0,537.5
68.0,35.7,0.005167824006367,0.0,543.333333333333
68.0,35.7,0.005167824006367,0.0,537.0
68.0,35.79,0.0051809606521483,0.0,535.0
68.0,35.79,0.0051809606521483,0.0,538.666666666667
68.0,35.7,0.005167824006367,0.0,541.0
68.0,35.7,0.005167824006367,0.0,539.0
68.0,35.7,0.005167824006367,0.0,540.0
68.0,35.7,0.005167824006367,0.0,541.0
68.0,35.7,0.005167824006367,0.0,540.0
68.0,35.7,0.005167824006367,0.0,536.0
68.09,35.7,0.0051839851402302,0.0,540.0
68.0,35.7,0.005167824006367,0.0,540.0
68.0,35.645,0.0051597963270718,0.0,537.5
68.0,35.645,0.0051597963270718,0.0,541.0
68.0,35.6266666666667,0.0051571204796415,0.0,537.333333333333
68.0,35.59,0.0051517688532809,0.0,538.0
68.0,35.7,0.005167824006367,0.0,543.5
68.0,35.7,0.005167824006367,0.0,534.0
68.0,35.59,0.0051517688532809,0.0,533.0
68.0,35.7,0.005167824006367,0.0,535.0
68.0,35.7,0.005167824006367,0.0,540.0
67.8,35.7,0.0051324262903791,0.0,538.25
67.8,35.79,0.0051454722166788,0.0,535.0
67.8,35.745,0.0051389491856826,0.0,535.5
67.8,35.7,0.0051324262903791,0.0,541.0
68.0,35.7,0.005167824006367,0.0,539.333333333333
68.0,35.7,0.005167824006367,0.0,541.0
68.0,35.7,0.005167824006367,0.0,542.0
67.87,35.7,0.0051442016240442,0.0,540.0
68.0,35.7,0.005167824006367,0.0,532.0
67.9,35.7,0.0051500982473537,0.0,534.0
68.0,35.7,0.005167824006367,0.0,537.0
67.87,35.7,0.0051442016240442,0.0,542.0
68.0,35.7,0.005167824006367,0.0,538.5
67.8,35.645,0.0051244540470536,0.0,538.0
67.85,35.7,0.005141255552495,0.0,540.75
68.0,35.7,0.005167824006367,0.0,539.0
67.93,35.6633333333333,0.0051506613842754,0.0,529.333333333333
68.0,35.59,0.0051517688532809,0.0,534.5
68.0,35.59,0.0051517688532809,0.0,536.0
68.0,35.59,0.0051517688532809,0.0,531.0
68.0,35.59,0.0051517688532809,0.0,531.5
68.0,35.59,0.0051517688532809,0.0,537.333333333333
68.0,35.59,0.0051517688532809,0.0,534.0
68.0,35.5,0.0051386334303345,0.0,534.0
68.0,35.5,0.0051386334303345,0.0,538.0
68.0,35.5,0.0051386334303345,0.0,534.5
68.0,35.5,0.0051386334303345,0.0,537.0
68.0,35.5,0.0051386334303345,0.0,538.0
67.93,35.5,0.0051268776019488,0.0,538.0
67.9,35.545,0.0051275535456267,0.0,544.5
68.0,35.5,0.0051386334303345,0.0,542.0
68.0,35.5,0.0051386334303345,0.0,542.0
68.0,35.5,0.0051386334303345,0.0,539.0
68.0,35.5,0.0051386334303345,0.0,540.0
68.0,35.5,0.0051386334303345,0.0,541.0
68.0,35.4,0.0051240391612679,0.0,546.0
67.93,35.4666666666667,0.0051220239904601,0.0,541.333333333333
67.9,35.5,0.0051210086132346,0.0,536.5
68.0,35.5,0.0051386334303345,0.0,541.0
68.0,35.5,0.0051386334303345,0.0,537.5
68.0,35.5,0.0051386334303345,0.0,532.5
68.0,35.45,0.0051313362108937,0.0,537.0
68.0,35.5,0.0051386334303345,0.0,542.0
67.9,35.4,0.0051064648081185,0.0,540.5
67.9,35.4,0.0051064648081185,0.0,542.0
68.0,35.4,0.0051240391612679,0.0,539.0
68.0,35.4,0.0051240391612679,0.0,530.0
67.8,35.45,0.0050961904538879,0.0,535.0
67.8,35.4,0.0050889437890752,0.0,537.5
67.8,35.4,0.0050889437890752,0.0,540.666666666667
67.8,35.4,0.0050889437890752,0.0,540.0
67.93,35.4,0.0051123169928645,0.0,544.5
67.8,35.4,0.0050889437890752,0.0,544.0
67.9,35.4,0.0051064648081185,0.0,542.5
67.9,35.4,0.0051064648081185,0.0,535.0
68.0,35.4,0.0051240391612679,0.0,540.0
67.8,35.29,0.0050730017160144,0.0,540.0
67.8,35.29,0.0050730017160144,0.0,545.0
67.8,35.4,0.0050889437890752,0.0,543.333333333333
67.8,35.4,0.0050889437890752,0.0,542.0
67.8,35.4,0.0050889437890752,0.0,544.0
67.8,35.4,0.0050889437890752,0.0,544.0
67.8,35.4,0.0050889437890752,0.0,542.0
67.8,35.29,0.0050730017160144,0.0,537.666666666667
67.8,35.345,0.0050809726512223,0.0,540.0
67.8,35.4,0.0050889437890752,0.0,543.0
67.8,35.29,0.0050730017160144,0.0,542.0
67.74,35.26,0.0050581036914434,0.0,544.666666666667
67.8,35.29,0.0050730017160144,0.0,531.5
67.8,35.345,0.0050809726512223,0.0,530.5
67.8,35.29,0.0050730017160144,0.0,538.0
67.8,35.29,0.0050730017160144,0.0,538.0
67.8,35.245,0.0050664801924757,0.0,536.0
67.8,35.2,0.0050599588045826,0.0,539.5
67.8,35.2,0.0050599588045826,0.0,540.0
67.8,35.2,0.0050599588045826,0.0,541.0
67.8,35.2,0.0050599588045826,0.0,539.0
67.8,35.2,0.0050599588045826,0.0,539.0
67.9,35.2,0.0050773792215383,0.0,540.5
68.0,35.2,0.0050948526607968,0.0,549.5
68.0,35.09,0.0050788012434985,0.0,547.0
67.87,35.09,0.0050555890689185,0.0,543.0
68.0,35.045,0.0050722349914399,0.0,542.5
68.0,35.0,0.0050656688768925,0.0,541.0
68.0,35.0,0.0050656688768925,0.0,541.5
67.9,35.0,0.005048296332848,0.0,540.0
68.0,35.0,0.0050656688768925,0.0,538.0
68.0,35.0,0.0050656688768925,0.0,540.0
68.0,35.0,0.0050656688768925,0.0,544.0
68.0,35.0,0.0050656688768925,0.0,544.0
68.0,35.0,0.0050656688768925,0.0,538.5
68.0,35.0,0.0050656688768925,0.0,534.0
68.0,35.0,0.0050656688768925,0.0,538.5
68.0,35.0,0.0050656688768925,0.0,539.0
68.0,35.0,0.0050656688768925,0.0,542.0
68.0,34.9,0.0050510780035344,0.0,543.0
68.0,34.9333333333333,0.0050559415525403,0.0,543.666666666667
67.93,34.9,0.0050395240882968,0.0,535.666666666667
68.0,34.9,0.0050510780035344,0.0,538.75
68.0,34.9,0.0050510780035344,0.0,536.25
68.0,34.9,0.0050510780035344,0.0,536.0
68.0,34.9,0.0050510780035344,0.0,535.666666666667
68.0,34.9,0.0050510780035344,0.0,537.0
68.0,34.79,0.005035028827083,0.0,537.5
68.0,34.8633333333333,0.005045728186766,0.0,536.0
68.0,34.79,0.005035028827083,0.0,544.333333333333
68.0,34.79,0.005035028827083,0.0,545.5
68.0,34.73,0.005026275077104,0.0,544.0
68.0,34.7,0.0050218982937692,0.0,542.0
68.0,34.7,0.0050218982937692,0.0,542.0
68.0,34.7,0.0050218982937692,0.0,541.0
68.0,34.7,0.0050218982937692,0.0,545.0
68.0,34.7,0.0050218982937692,0.0,539.5
68.0,34.7,0.0050218982937692,0.0,538.0
68.0,34.7,0.0050218982937692,0.0,538.0
68.0,34.6266666666667,0.0050111997472887,0.0,542.333333333333
68.0,34.59,0.005005850610955,0.0,544.5
68.0,34.59,0.005005850610955,0.0,552.0
68.0,34.59,0.005005850610955,0.0,549.0
68.0,34.53,0.0049970976756389,0.0,542.333333333333
68.0,34.545,0.0049992858865572,0.0,538.0
68.0,34.5,0.0049927212996227,0.0,535.0
68.0,34.5225,0.0049960035759073,0.0,538.5
68.0,34.545,0.0049992858865572,0.0,536.0
68.0,34.545,0.0049992858865572,0.0,539.333333333333
67.8,34.5,0.004958532456179,0.0,540.0
67.9,34.5,0.0049756009119277,0.0,538.0
67.8,34.545,0.0049650517345753,0.0,542.0
67.93,34.4666666666667,0.0049764505724316,0.0,546.666666666667
67.8,34.5,0.004958532456179,0.0,546.5
67.9,34.5,0.0049756009119277,0.0,538.0
67.87,34.3966666666667,0.0049549013747137,0.0,537.333333333333
67.8,34.4,0.0049440456562415,0.0,539.0
67.8,34.4,0.0049440456562415,0.0,534.0
67.8,34.3633333333333,0.0049387339973376,0.0,539.333333333333
67.8,34.45,0.0049512889725246,0.0,544.5
67.8,34.5,0.004958532456179,0.0,545.0
67.9,34.45,0.0049683322968806,0.0,544.5
67.87,34.4,0.0049553853728112,0.0,545.333333333333
67.8,34.4,0.0049440456562415,0.0,547.0
67.8,34.4,0.0049440456562415,0.0,544.0
68.0,34.4,0.0049781338207881,0.0,545.5
68.0,34.345,0.0049701109967546,0.0,547.5
68.0,34.29,0.0049620883780389,0.0,543.666666666667
67.93,34.29,0.0049507396262021,0.0,547.666666666667
68.0,34.29,0.0049620883780389,0.0,545.5
68.0,34.2,0.0049489608993591,0.0,538.666666666667
68.0,34.2,0.0049489608993591,0.0,543.5
68.0,34.2,0.0049489608993591,0.0,544.0
68.0,34.2,0.0049489608993591,0.0,541.333333333333
68.0,34.2,0.0049489608993591,0.0,542.0
68.0,34.145,0.004940938821898,0.0,538.0
68.0,34.09,0.004932916949726,0.0,542.0
68.0,34.145,0.004940938821898,0.0,545.0
68.0,34.09,0.004932916949726,0.0,547.0
68.0,34.09,0.004932916949726,0.0,541.5
68.0,34.09,0.004932916949726,0.0,547.5
68.0,34.09,0.004932916949726,0.0,547.5
68.0,34.03,0.0049241660505696,0.0,542.0
68.0,34.0,0.0049197906926013,0.0,538.0
68.0,34.0,0.0049197906926013,0.0,535.0
68.0,34.0,0.0049197906926013,0.0,539.666666666667
68.0,34.045,0.0049263537524559,0.0,549.333333333333
68.0,34.0,0.0049197906926013,0.0,549.0
68.0,34.0,0.0049197906926013,0.0,539.0
68.0,34.0,0.0049197906926013,0.0,539.0
68.0,34.0,0.0049197906926013,0.0,543.0
68.0,34.0,0.0049197906926013,0.0,547.5
68.09,33.975,0.0049315124855133,0.0,545.666666666667
68.0,33.9,0.0049052066071057,0.0,541.5
68.06,33.9333333333333,0.0049202956756494,0.0,543.666666666667
68.0,33.9,0.0049052066071057,0.0,547.0
68.0,33.9,0.0049052066071057,0.0,548.0
68.09,33.9,0.0049205400244266,0.0,544.0
68.09,33.845,0.004912493797062,0.0,548.5
68.0,33.79,0.0048891648967559,0.0,548.5
68.18,33.9,0.0049359158018943,0.0,546.0
68.18,33.9,0.0049359158018943,0.0,543.0
68.18,33.9,0.0049359158018943,0.0,543.0
68.09,33.845,0.004912493797062,0.0,546.5
68.09,33.845,0.004912493797062,0.0,547.0
68.12,33.8633333333333,0.0049202907713373,0.0,542.333333333333
68.0,33.79,0.0048891648967559,0.0,542.5
68.0,33.79,0.0048891648967559,0.0,541.5
68.12,33.8633333333333,0.0049202907713373,0.0,547.0
68.12,33.79,0.004909551446194,0.0,551.0
68.06,33.7966666666667,0.004900323039548,0.0,545.666666666667
68.18,33.9,0.0049359158018943,0.0,545.0
68.0,33.79,0.0048891648967559,0.0,545.0
68.18,33.9,0.0049359158018943,0.0,547.5
68.12,33.7966666666667,0.0049105277332758,0.0,546.666666666667
68.0,33.7,0.0048760404716443,0.0,554.0
68.18,33.7,0.0049065656418467,0.0,550.0
68.18,33.7,0.0049065656418467,0.0,547.0
68.09,33.7,0.0048912820058162,0.0,546.5
68.0,33.7,0.0048760404716443,0.0,543.0
68.0,33.7,0.0048760404716443,0.0,546.0
68.0,33.7,0.0048760404716443,0.0,543.0
68.0,33.59,0.0048600002538897,0.0,543.0
68.18,33.7,0.0049065656418467,0.0,544.0
68.18,33.7,0.0049065656418467,0.0,547.0
68.09,33.59,0.0048751912596008,0.0,555.0
68.18,33.6266666666667,0.0048958046050282,0.0,549.333333333333
68.18,33.59,0.0048904242251551,0.0,551.5
68.12,33.56,0.0048758714038463,0.0,551.333333333333
68.12,33.56,0.0048758714038463,0.0,554.333333333333
68.18,33.59,0.0048904242251551,0.0,550.0
68.18,33.59,0.0048904242251551,0.0,547.333333333333
68.18,33.59,0.0048904242251551,0.0,547.0
68.18,33.59,0.0048904242251551,0.0,546.0
68.13,33.475,0.0048659547650277,0.0,550.75
68.18,33.5,0.0048772182297404,0.0,550.333333333333
68.18,33.5,0.0048772182297404,0.0,549.0
68.18,33.5,0.0048772182297404,0.0,550.5
68.12,33.4666666666667,0.0048622051724816,0.0,550.333333333333
68.18,33.5,0.0048772182297404,0.0,552.0
68.18,33.5,0.0048772182297404,0.0,551.0
68.18,33.4333333333333,0.0048674363696252,0.0,548.666666666667
68.09,33.4,0.0048474000979977,0.0,548.0
68.18,33.4,0.0048625455540447,0.0,547.0
68.18,33.4,0.0048625455540447,0.0,554.0
68.09,33.345,0.0048393557479439,0.0,551.5
68.18,33.345,0.0048544758751809,0.0,549.5
68.18,33.345,0.0048544758751809,0.0,554.5
68.18,33.29,0.0048464064040784,0.0,554.5
68.18,33.29,0.0048464064040784,0.0,550.0
68.09,33.245,0.0048247301858891,0.0,553.0
68.18,33.2,0.0048332022631269,0.0,551.0
68.18,33.2,0.0048332022631269,0.0,551.5
68.18,33.2,0.0048332022631269,0.0,551.5
68.18,33.2,0.0048332022631269,0.0,556.5
68.18,33.1633333333333,0.004827822957774,0.0,555.333333333333
68.18,33.09,0.0048170646240456,0.0,558.0
68.18,33.09,0.0048170646240456,0.0,557.0
68.18,33.09,0.0048170646240456,0.0,553.0
68.18,33.06,0.0048126635939586,0.0,555.666666666667
68.18,33.0,0.0048038617191859,0.0,554.0
68.18,33.045,0.0048104631020905,0.0,552.5
68.18,33.0,0.0048038617191859,0.0,552.0
68.18,33.0,0.0048038617191859,0.0,554.0
68.18,33.0,0.0048038617191859,0.0,554.0
68.18,32.95,0.0047965270123705,0.0,553.0
68.18,32.9,0.0047891924772111,0.0,552.5
68.18,32.9,0.0047891924772111,0.0,554.0
68.18,32.9,0.0047891924772111,0.0,554.0
68.18,32.79,0.0047730571040595,0.0,555.0
68.18,32.845,0.0047811246867911,0.0,559.0
68.18,32.9,0.0047891924772111,0.0,555.0
68.18,32.9,0.0047891924772111,0.0,552.5
68.18,32.79,0.0047730571040595,0.0,554.0
68.18,32.7,0.004759856053012,0.0,553.0
68.18,32.7,0.004759856053012,0.0,556.0
68.18,32.7,0.004759856053012,0.0,559.0
68.18,32.7,0.004759856053012,0.0,555.0
68.18,32.7,0.004759856053012,0.0,557.0
68.18,32.7,0.004759856053012,0.0,553.666666666667
68.18,32.7,0.004759856053012,0.0,554.0
68.18,32.7,0.004759856053012,0.0,557.0
68.18,32.7,0.004759856053012,0.0,559.5
68.18,32.7,0.004759856053012,0.0,561.0
68.18,32.7,0.004759856053012,0.0,555.0
68.18,32.7,0.004759856053012,0.0,552.0
68.18,32.7,0.004759856053012,0.0,551.5
68.18,32.59,0.004743722190215,0.0,558.5
68.22,32.59,0.0047511237533737,0.0,558.25
68.18,32.59,0.004743722190215,0.0,560.0
68.18,32.59,0.004743722190215,0.0,563.0
68.18,32.59,0.004743722190215,0.0,559.5
68.18,32.59,0.004743722190215,0.0,561.0
68.27,32.59,0.0047585355206015,0.0,564.0
68.18,32.56,0.0047393221899731,0.0,560.0
68.18,32.59,0.004743722190215,0.0,556.5
68.27,32.5,0.0047452941737588,0.0,558.5
68.18,32.59,0.004743722190215,0.0,557.0
68.18,32.56,0.0047393221899731,0.0,554.666666666667
68.18,32.545,0.0047371222130194,0.0,558.0
68.18,32.5,0.0047305223748255,0.0,558.0
68.18,32.59,0.004743722190215,0.0,558.5
68.18,32.5,0.0047305223748255,0.0,557.0
68.18,32.5,0.0047305223748255,0.0,560.0
